,title,price,rating
0,"Develop Self-Confidence, Improve Public Speaking (English, Paperback, Carnegie Dale)",₹195,4.4
1,"Forge Your Future (English, Paperback, Kalam A P J Abdul)",₹320,4.6
2,"The Subtle Art of Not Giving a F*ck (English, Paperback, Manson Mark)",₹228,4.6
3,"A Little Book of Happiness (English, Hardcover, Bond Ruskin)",₹224,4.4
4,"Inspiring Thoughts (English, Hardcover, Vivekanand Swami)",₹168,4.2
5,"365 Inspiring and Motivational - (English, Paperback, Paul Deepu)",₹236,4.4
6,"Motivational Books In Gujarati|Self help books In Gujarati|Apke Avchetan Man Ki Shakti (The Power Of Your Subconscious Mind) + Lok Vyavhar (How to Win Friends & Influence People) (Set of 2 books) (Paperback, Dr. Joseph Murphy, Dale Carnegie)",₹240,4.5
7,"Motivational Books In Hindi |Self help Books In Hindi|- Apke Avchetan Man Ki Shakti (The Power Of Your Subconscious Mind) + Socho Aur Amir Bano (Think And Grow Rich) (Set of 2 books) (Paperback, Dr. Joseph Murphy, Napolion Hill)",₹243,4.8
8,"Self-Improvement and Motivational Tips for Success (English, Paperback, Ekanem Anthony)",₹219,4.1
9,"Motivational Books In Bengali|Self help books In Bengali|- Lok Vyavhar (How to Win Friends & Influence People) + Chanakya Neeti with Chanakya Sutra Sahit (Set of 2 Books) (Paperback, Dale Carnegie, Rajeshwar Mishra)",₹279,4.5
10,"World's Most Famous Books to Achieve Success and Create Wealth (Set of 4 Books) : Perfect Motivational Gift Set (Paperback, George S. Clason, Dr. Joseph Murphy, Dale Carnegie, Napoleon Hill)",₹499,4.5
11,"Best Motivational Books in Bengali - Ikigai + The Power Of Your Subconscious Mind (Paperback, Hector Garcia, Francesc Mirallea, Joseph Murphy)",₹260,4.5
12,"101 Motivational Stories / 101 प्रेरक कहानियाँ (Hindi, Paperback, P O)",₹261,4
13,"Best Motivational Books In English - Ikigai + How to Stop Worrying & Start Living (Hardcover, Keira Miki, Dale Carnegie)",₹449,4.1
14,"Ego is the Enemy (English, Paperback, Holiday Ryan)",₹180,4.4
15,"Learning How to Fly  - Life Lessons for the Youth (English, Paperback, Kalam A.P.J. Abdul)",₹239,4.6
16,"Aakhiri Kitaab Jo Zindagi Badal De (Hindi, Paperback, Thakur Pushkar Raj)",₹320,4.4
17,"How to Stop Worrying and Start Living (English, Paperback, Carnegie Dale)",₹156,4.5
18,"Sailing Through a Storm (English, Paperback, Hari T N)",₹474,4.9
19,"MOTIVATIONAL QUOTES  - Collection of healthy quotes (English, Center Pin, Akshat Thapa)",₹150,4
20,"Motivational Verses from Sanskrit Texts (English, Paperback, Rao Aravinda)",₹274,4.2
21,"Most Motivational Quotes (English, Paperback, G.D. Aswin Kumar)",₹180,3.7
22,"Ignite the Passion-A Guide to Motivational Leadership (English, Paperback, Laporta Peter A)","₹1,301",3.9
23,"1001 Motivational Quotes for Success (English, Paperback, Vilord Thomas J.)","₹3,010",
24,"Best Motivational Books In English - Ikigai + How to Stop Worrying & Start Living (Paperback, Keira Miki, Dale Carnegie)",₹263,4.5
25,"Best Motivational Books In English - Ikigai + The Power of Your Subconscious Mind (Paperback, Keira Miki, Dr. Joseph Murphy)",₹263,4.6
26,"Most Popular Motivational Books for Self Development in Gujarati : Ikigai + The Richest Man in Babylon + Think And Grow Rich + The Power Of Your Subconscious Mind + How to Win Friends & Influence People (Paperback, Keira Miki, George S. Clason, Napoleon Hill, Joseph Murphy, Dale Carnegie)",₹623,4.1
27,"Motivational Stories / ஊக்குவிக்கும் தன்னம்பிக்கை கதைகள் (Tamil, Paperback, Parthasarathy G)",₹170,4.3
28,"Brand New Start (English, Paperback, Dhar Mainak)",₹266,4.4
29,"Everything Is Out of Syllabus (English, Paperback, Duggirala Varun)",₹238,4.4
30,"Mental Fitness (English, Paperback, Middleton Ant)",₹799,4.2
31,"50 Risks to Take With Your Kids (English, Hardcover, Turnbull Daisy)",₹599,4.2
32,"The Moment of Lift (English, Paperback, Gates Melinda)",₹353,4.5
33,"51 Motivational and Inspirational Quotes that will Change your life Forever (English, Paperback, R Harshit)",₹499,3.5
34,"Motivational Career Counselling & Coaching (English, Hardcover, Sheward Steve)","₹4,640",4
35,"The Motivational Interviewing Workbook (English, Paperback, Wood Angela)","₹1,568",3.6
36,"Unfiltered (English, Hardcover, Lueneburger Ana Dr)",₹350,4.1
37,"Chanakya Neeti (Marathi, Paperback, Parashar Ashwini)",₹149,4.3
38,"Best Motivational Books in Marathi - Ikigai + The Power Of Your Subconscious Mind (Paperback, Keira Miki, Joseph Murphy)",₹263,4.1
39,"Best Motivational Books In English - Ikigai + Develop Self Confidence Improve Public Speaking (Paperback, Keira Miki, Dale Carnegie)",₹270,4.6
